# Frecuencia [Hz], Z [Ohm], Fase [°]
3.896100000000000136e+02,2.301909999999999854e+04,-5.947249999999999759e-02
3.931850000000000023e+02,2.301370000000000073e+04,-5.904859999999999970e-02
3.968249999999999886e+02,2.300920000000000073e+04,-6.586680000000000312e-02
4.005339999999999918e+02,2.301150000000000000e+04,-6.211819999999999842e-02
4.043129999999999882e+02,2.301400000000000000e+04,-6.105359999999999954e-02
4.081630000000000109e+02,2.301309999999999854e+04,-6.289409999999999445e-02
4.115230000000000246e+02,2.301409999999999854e+04,-5.714169999999999666e-02
4.155120000000000005e+02,2.301050000000000000e+04,-6.681370000000000364e-02
4.195799999999999841e+02,2.301120000000000073e+04,-6.886159999999999504e-02
4.231309999999999718e+02,2.300890000000000146e+04,-6.560739999999999628e-02
4.273500000000000227e+02,2.301629999999999927e+04,-6.249650000000000344e-02
4.310339999999999918e+02,2.301609999999999854e+04,-6.856729999999999769e-02
4.354139999999999873e+02,2.301609999999999854e+04,-5.964060000000000195e-02
4.392389999999999759e+02,2.302320000000000073e+04,-6.218119999999999897e-02
4.431309999999999718e+02,2.301779999999999927e+04,-6.055270000000000097e-02
4.470939999999999941e+02,2.301750000000000000e+04,-6.989769999999999317e-02
4.518070000000000164e+02,2.301840000000000146e+04,-6.754179999999999906e-02
4.559270000000000209e+02,2.301590000000000146e+04,-6.486300000000000399e-02
4.601229999999999905e+02,2.301820000000000073e+04,-6.844930000000000458e-02
4.643960000000000150e+02,2.301909999999999854e+04,-6.811109999999999387e-02
4.687500000000000000e+02,2.301909999999999854e+04,-6.763230000000000630e-02
4.731859999999999786e+02,2.302079999999999927e+04,-6.724819999999999409e-02
4.769479999999999791e+02,2.301450000000000000e+04,-6.441719999999999391e-02
4.815409999999999968e+02,2.301650000000000000e+04,-7.261869999999999437e-02
4.862239999999999895e+02,2.301579999999999927e+04,-7.467010000000000314e-02
4.909979999999999905e+02,2.301529999999999927e+04,-6.905110000000000414e-02
4.950489999999999782e+02,2.302209999999999854e+04,-7.087050000000000294e-02
5.000000000000000000e+02,2.301709999999999854e+04,-7.395609999999999684e-02
5.042019999999999982e+02,2.301709999999999854e+04,-7.260940000000000449e-02
5.093380000000000223e+02,2.301520000000000073e+04,-6.819310000000000649e-02
5.136989999999999554e+02,2.301859999999999854e+04,-7.017389999999999739e-02
5.190309999999999491e+02,2.301820000000000073e+04,-7.597990000000000299e-02
5.235599999999999454e+02,2.301850000000000000e+04,-7.490710000000000424e-02
5.281689999999999827e+02,2.302170000000000073e+04,-7.788359999999999728e-02
5.328600000000000136e+02,2.301550000000000000e+04,-7.851239999999999608e-02
5.376340000000000146e+02,2.301500000000000000e+04,-7.211770000000000680e-02
5.434779999999999518e+02,2.301890000000000146e+04,-7.594589999999999674e-02
