# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.4, hslF=1, cycles=5, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
8.799880000000000280e+01,4.001160000000000272e-01,2.284179999999999957e-06
8.824859999999999616e+01,1.609879999999999978e+00,2.976719999999999852e-05
8.849880000000000280e+01,3.999780000000000002e-01,2.285339999999999790e-06
8.874859999999999616e+01,1.540100000000000025e+00,2.694439999999999905e-05
8.899880000000000280e+01,4.000920000000000032e-01,2.320210000000000101e-06
8.924859999999999616e+01,1.469929999999999959e+00,2.418189999999999966e-05
8.949880000000000280e+01,4.001000000000000112e-01,2.293829999999999941e-06
8.974859999999999616e+01,1.400279999999999969e+00,2.167950000000000140e-05
8.999880000000000280e+01,3.999300000000000077e-01,2.271910000000000073e-06
9.024859999999999616e+01,1.329960000000000031e+00,1.931790000000000015e-05
9.049880000000000280e+01,4.001239999999999797e-01,2.276010000000000169e-06
9.074859999999999616e+01,1.259929999999999994e+00,1.741189999999999841e-05
9.099880000000000280e+01,3.999949999999999894e-01,2.280980000000000140e-06
