# Frecuencia [Hz], Z [Ohm], Fase [°]
1.923079999999999927e+03,1.777079999999999927e+03,-4.104180000000000328e-02
1.948049999999999955e+03,1.777400000000000091e+03,-2.486939999999999984e-02
1.973680000000000064e+03,1.784319999999999936e+03,-3.746329999999999799e-02
2.013420000000000073e+03,1.778319999999999936e+03,-1.935029999999999910e-03
2.054789999999999964e+03,1.771609999999999900e+03,-3.890649999999999664e-02
2.097900000000000091e+03,1.770240000000000009e+03,-1.203650000000000032e-02
2.142860000000000127e+03,1.776150000000000091e+03,-6.300469999999999855e-03
2.173909999999999854e+03,1.781700000000000045e+03,-2.985569999999999891e-02
2.205880000000000109e+03,1.783160000000000082e+03,-2.054310000000000164e-02
2.272730000000000018e+03,1.775420000000000073e+03,-6.056849999999999734e-02
2.307690000000000055e+03,1.776549999999999955e+03,-4.123129999999999851e-02
2.343750000000000000e+03,1.778160000000000082e+03,-8.108600000000000529e-03
2.380949999999999818e+03,1.782509999999999991e+03,-4.204870000000000135e-02
2.419349999999999909e+03,1.779740000000000009e+03,-1.098569999999999963e-01
2.500000000000000000e+03,1.781779999999999973e+03,-5.169109999999999677e-02
2.542369999999999891e+03,1.780309999999999945e+03,-7.509520000000000084e-02
2.564099999999999909e+03,1.780460000000000036e+03,-4.058289999999999814e-02
2.631579999999999927e+03,1.776059999999999945e+03,-1.880389999999999839e-02
2.678570000000000164e+03,1.784839999999999918e+03,-7.567079999999999640e-02
2.702699999999999818e+03,1.794880000000000109e+03,-6.722390000000000310e-02
2.752289999999999964e+03,1.784309999999999945e+03,-8.513750000000000484e-02
2.830190000000000055e+03,1.796450000000000045e+03,-1.034329999999999972e-01
2.857139999999999873e+03,1.785089999999999918e+03,-8.367259999999999975e-02
2.912619999999999891e+03,1.786789999999999964e+03,-8.906319999999999515e-02
3.000000000000000000e+03,1.780509999999999991e+03,-1.078039999999999971e-01
3.030300000000000182e+03,1.775809999999999945e+03,-8.230189999999999728e-02
3.092780000000000200e+03,1.784359999999999900e+03,-1.050340000000000024e-01
3.157889999999999873e+03,1.787680000000000064e+03,-1.289609999999999923e-01
3.260869999999999891e+03,1.785380000000000109e+03,-6.756589999999999818e-02
3.296699999999999818e+03,1.789089999999999918e+03,-1.442650000000000043e-01
3.409090000000000146e+03,1.799680000000000064e+03,-9.890490000000000392e-02
3.488369999999999891e+03,1.796009999999999991e+03,-1.770760000000000112e-01
3.529409999999999854e+03,1.787480000000000018e+03,-1.965830000000000077e-01
3.658539999999999964e+03,1.794019999999999982e+03,-1.499320000000000097e-01
3.703699999999999818e+03,1.785009999999999991e+03,-2.050800000000000123e-01
3.846150000000000091e+03,1.785700000000000045e+03,-2.067630000000000023e-01
3.896099999999999909e+03,1.796670000000000073e+03,-1.845960000000000101e-01
4.000000000000000000e+03,1.795160000000000082e+03,-1.770150000000000057e-01
4.166670000000000073e+03,1.792430000000000064e+03,-2.017079999999999984e-01
4.225350000000000364e+03,1.787369999999999891e+03,-1.777029999999999998e-01
4.411760000000000218e+03,1.771440000000000055e+03,-2.074519999999999975e-01
4.477609999999999673e+03,1.780970000000000027e+03,-2.450289999999999968e-01
4.615380000000000109e+03,1.781900000000000091e+03,-2.257520000000000082e-01
4.761899999999999636e+03,1.779359999999999900e+03,-2.963020000000000098e-01
4.918029999999999745e+03,1.783390000000000100e+03,-2.571579999999999977e-01
5.172409999999999854e+03,1.772910000000000082e+03,-2.795799999999999952e-01
5.357140000000000327e+03,1.774559999999999945e+03,-2.845440000000000191e-01
5.555560000000000400e+03,1.779369999999999891e+03,-3.141200000000000103e-01
5.769229999999999563e+03,1.767559999999999945e+03,-3.350879999999999970e-01
5.882350000000000364e+03,1.780839999999999918e+03,-3.203980000000000161e-01
6.250000000000000000e+03,1.784359999999999900e+03,-3.649970000000000159e-01
6.521739999999999782e+03,1.774150000000000091e+03,-3.612759999999999860e-01
6.818180000000000291e+03,1.783170000000000073e+03,-4.206619999999999804e-01
6.976739999999999782e+03,1.773049999999999955e+03,-3.849929999999999741e-01
7.317069999999999709e+03,1.773490000000000009e+03,-4.534150000000000125e-01
7.894739999999999782e+03,1.768019999999999982e+03,-5.224720000000000475e-01
8.333329999999999927e+03,1.766009999999999991e+03,-5.289239999999999498e-01
8.823530000000000655e+03,1.769769999999999982e+03,-5.341470000000000384e-01
9.375000000000000000e+03,1.775839999999999918e+03,-6.058409999999999629e-01
1.000000000000000000e+04,1.769930000000000064e+03,-5.915019999999999722e-01
1.034479999999999927e+04,1.773859999999999900e+03,-6.548859999999999681e-01
1.111110000000000036e+04,1.783299999999999955e+03,-7.425840000000000218e-01
1.200000000000000000e+04,1.789180000000000064e+03,-8.394009999999999527e-01
1.363639999999999964e+04,1.780450000000000045e+03,-9.180420000000000247e-01
1.428570000000000073e+04,1.786539999999999964e+03,-9.869189999999999907e-01
1.666670000000000073e+04,1.789690000000000055e+03,-1.215400000000000036e+00
1.875000000000000000e+04,1.775210000000000036e+03,-1.299679999999999946e+00
2.000000000000000000e+04,1.766529999999999973e+03,-1.394919999999999938e+00
2.307690000000000146e+04,1.771059999999999945e+03,-1.639070000000000027e+00
2.727270000000000073e+04,1.763490000000000009e+03,-1.932660000000000045e+00
2.857140000000000146e+04,1.767930000000000064e+03,-2.090090000000000003e+00
3.157890000000000146e+04,1.785029999999999973e+03,-2.362480000000000135e+00
3.529409999999999854e+04,1.770019999999999982e+03,-2.569420000000000037e+00
4.000000000000000000e+04,1.768450000000000045e+03,-2.915299999999999780e+00
4.615380000000000291e+04,1.768869999999999891e+03,-3.410829999999999806e+00
5.217390000000000146e+04,1.763950000000000045e+03,-3.801410000000000178e+00
6.000000000000000000e+04,1.761799999999999955e+03,-4.379819999999999602e+00
6.666669999999999709e+04,1.762339999999999918e+03,-4.875289999999999679e+00
7.058819999999999709e+04,1.769279999999999973e+03,-5.241629999999999789e+00
8.000000000000000000e+04,1.773049999999999955e+03,-5.957670000000000243e+00
1.000000000000000000e+05,1.759059999999999945e+03,-7.359869999999999912e+00
1.090910000000000000e+05,1.744700000000000045e+03,-7.954609999999999737e+00
1.200000000000000000e+05,1.747619999999999891e+03,-8.786350000000000549e+00
1.333330000000000000e+05,1.733119999999999891e+03,-9.636369999999999436e+00
1.411760000000000000e+05,1.728589999999999918e+03,-1.015610000000000035e+01
1.600000000000000000e+05,1.705269999999999982e+03,-1.128040000000000020e+01
1.846150000000000000e+05,1.687440000000000055e+03,-1.288000000000000078e+01
