# Frecuencia [Hz], Z [Ohm], Fase [°]
8.108109999999999673e+03,3.148520000000000073e+04,-6.884139999999999304e+01
8.333329999999999927e+03,3.069729999999999927e+04,-6.851860000000000639e+01
8.571430000000000291e+03,2.995129999999999927e+04,-6.819880000000000564e+01
8.571430000000000291e+03,2.996940000000000146e+04,-6.808689999999999998e+01
8.823530000000000655e+03,2.922029999999999927e+04,-6.761199999999999477e+01
9.090909999999999854e+03,2.845390000000000146e+04,-6.730230000000000246e+01
9.090909999999999854e+03,2.845409999999999854e+04,-6.732550000000000523e+01
9.375000000000000000e+03,2.770000000000000000e+04,-6.680700000000000216e+01
9.375000000000000000e+03,2.766609999999999854e+04,-6.685590000000000543e+01
9.677420000000000073e+03,2.694170000000000073e+04,-6.637399999999999523e+01
1.000000000000000000e+04,2.621540000000000146e+04,-6.583459999999999468e+01
1.000000000000000000e+04,2.623729999999999927e+04,-6.573290000000000077e+01
1.034479999999999927e+04,2.547750000000000000e+04,-6.522350000000000136e+01
1.034479999999999927e+04,2.548820000000000073e+04,-6.514419999999999789e+01
1.071429999999999927e+04,2.475129999999999927e+04,-6.456529999999999347e+01
1.071429999999999927e+04,2.475090000000000146e+04,-6.453799999999999670e+01
1.111110000000000036e+04,2.402479999999999927e+04,-6.388230000000000075e+01
1.111110000000000036e+04,2.400650000000000000e+04,-6.394639999999999702e+01
1.153850000000000000e+04,2.326829999999999927e+04,-6.332300000000000040e+01
1.153850000000000000e+04,2.328670000000000073e+04,-6.322249999999999659e+01
1.200000000000000000e+04,2.254300000000000000e+04,-6.257180000000000319e+01
1.200000000000000000e+04,2.252550000000000000e+04,-6.267530000000000001e+01
1.250000000000000000e+04,2.180270000000000073e+04,-6.188250000000000028e+01
1.250000000000000000e+04,2.181470000000000073e+04,-6.181110000000000326e+01
1.304350000000000000e+04,2.109300000000000000e+04,-6.097579999999999956e+01
1.304350000000000000e+04,2.111320000000000073e+04,-6.087270000000000181e+01
1.304350000000000000e+04,2.110509999999999854e+04,-6.091060000000000230e+01
1.363639999999999964e+04,2.038279999999999927e+04,-6.004599999999999937e+01
1.363639999999999964e+04,2.039840000000000146e+04,-5.996889999999999787e+01
1.428570000000000073e+04,1.968429999999999927e+04,-5.902900000000000347e+01
1.428570000000000073e+04,1.967479999999999927e+04,-5.908579999999999899e+01
1.428570000000000073e+04,1.967070000000000073e+04,-5.910280000000000200e+01
1.500000000000000000e+04,1.896459999999999854e+04,-5.806020000000000181e+01
1.500000000000000000e+04,1.896470000000000073e+04,-5.807070000000000221e+01
1.578950000000000000e+04,1.827420000000000073e+04,-5.689719999999999800e+01
1.578950000000000000e+04,1.829779999999999927e+04,-5.679070000000000107e+01
1.578950000000000000e+04,1.829100000000000000e+04,-5.682309999999999661e+01
1.666670000000000073e+04,1.761240000000000146e+04,-5.554390000000000072e+01
1.666670000000000073e+04,1.761609999999999854e+04,-5.554249999999999687e+01
1.666670000000000073e+04,1.761990000000000146e+04,-5.551149999999999807e+01
1.764709999999999854e+04,1.694400000000000000e+04,-5.418039999999999878e+01
1.764709999999999854e+04,1.694340000000000146e+04,-5.417860000000000298e+01
1.764709999999999854e+04,1.695279999999999927e+04,-5.413439999999999941e+01
1.875000000000000000e+04,1.628189999999999964e+04,-5.271800000000000352e+01
1.875000000000000000e+04,1.628450000000000000e+04,-5.268370000000000175e+01
