# Capacitor de 0.47 nF en serie con resistencia de 29 kOhm 
#  Frecuencia [Hz], Z [Ohm], Fase [°]
3.529409999999999854e+03,2.806920000000000073e+04,-2.215799999999999992e-01
3.614460000000000036e+03,2.806900000000000000e+04,-2.173480000000000134e-01
3.658539999999999964e+03,2.806909999999999854e+04,-2.149169999999999969e-01
3.750000000000000000e+03,2.806920000000000073e+04,-2.112900000000000056e-01
3.797469999999999800e+03,2.806900000000000000e+04,-2.084129999999999872e-01
3.896099999999999909e+03,2.806920000000000073e+04,-2.042869999999999964e-01
3.947369999999999891e+03,2.806900000000000000e+04,-2.017329999999999957e-01
4.000000000000000000e+03,2.806909999999999854e+04,-1.993199999999999972e-01
4.109590000000000146e+03,2.806940000000000146e+04,-1.953479999999999939e-01
4.166670000000000073e+03,2.806909999999999854e+04,-1.931569999999999954e-01
4.225350000000000364e+03,2.806820000000000073e+04,-1.924369999999999969e-01
4.347829999999999927e+03,2.806909999999999854e+04,-1.864290000000000114e-01
4.411760000000000218e+03,2.806890000000000146e+04,-1.849790000000000045e-01
4.477609999999999673e+03,2.806890000000000146e+04,-1.822380000000000111e-01
4.615380000000000109e+03,2.806890000000000146e+04,-1.779640000000000111e-01
4.687500000000000000e+03,2.806879999999999927e+04,-1.757479999999999876e-01
4.761899999999999636e+03,2.806959999999999854e+04,-1.716860000000000053e-01
4.838710000000000036e+03,2.806859999999999854e+04,-1.714350000000000041e-01
4.918029999999999745e+03,2.807070000000000073e+04,-1.746979999999999922e-01
5.000000000000000000e+03,2.806929999999999927e+04,-1.666310000000000013e-01
5.084750000000000000e+03,2.806990000000000146e+04,-1.687690000000000023e-01
5.263159999999999854e+03,2.806840000000000146e+04,-1.669519999999999893e-01
5.357140000000000327e+03,2.806750000000000000e+04,-1.614130000000000009e-01
5.454550000000000182e+03,2.806870000000000073e+04,-1.593529999999999947e-01
5.555560000000000400e+03,2.806829999999999927e+04,-1.577540000000000053e-01
5.660380000000000109e+03,2.806900000000000000e+04,-1.584000000000000130e-01
5.769229999999999563e+03,2.806809999999999854e+04,-1.531289999999999873e-01
5.882350000000000364e+03,2.806809999999999854e+04,-1.539339999999999875e-01
6.000000000000000000e+03,2.806840000000000146e+04,-1.523909999999999987e-01
6.000000000000000000e+03,2.806859999999999854e+04,-1.547129999999999894e-01
6.122449999999999818e+03,2.806779999999999927e+04,-1.461749999999999994e-01
6.250000000000000000e+03,2.806840000000000146e+04,-1.482549999999999979e-01
6.382979999999999563e+03,2.806709999999999854e+04,-1.380149999999999988e-01
6.521739999999999782e+03,2.806579999999999927e+04,-1.408280000000000087e-01
6.666670000000000073e+03,2.806879999999999927e+04,-1.438649999999999929e-01
6.818180000000000291e+03,2.806779999999999927e+04,-1.329619999999999969e-01
6.976739999999999782e+03,2.806679999999999927e+04,-1.285969999999999891e-01
6.976739999999999782e+03,2.806700000000000000e+04,-1.296660000000000035e-01
7.142859999999999673e+03,2.806759999999999854e+04,-1.286889999999999978e-01
7.317069999999999709e+03,2.806720000000000073e+04,-1.231909999999999950e-01
7.500000000000000000e+03,2.806600000000000000e+04,-1.200999999999999984e-01
7.500000000000000000e+03,2.806829999999999927e+04,-1.183099999999999985e-01
7.692310000000000400e+03,2.806700000000000000e+04,-1.186979999999999980e-01
7.894739999999999782e+03,2.806640000000000146e+04,-1.180760000000000004e-01
8.108109999999999673e+03,2.806670000000000073e+04,-1.168669999999999987e-01
8.108109999999999673e+03,2.806640000000000146e+04,-1.182399999999999979e-01
8.333329999999999927e+03,2.806650000000000000e+04,-1.171490000000000031e-01
8.571430000000000291e+03,2.806650000000000000e+04,-1.174199999999999966e-01
8.571430000000000291e+03,2.806629999999999927e+04,-1.174469999999999958e-01
8.823530000000000655e+03,2.806640000000000146e+04,-1.168470000000000064e-01
9.090909999999999854e+03,2.806579999999999927e+04,-1.172559999999999991e-01
9.090909999999999854e+03,2.806609999999999854e+04,-1.171910000000000035e-01
9.375000000000000000e+03,2.806470000000000073e+04,-1.181169999999999998e-01
9.375000000000000000e+03,2.806640000000000146e+04,-1.178669999999999995e-01
9.677420000000000073e+03,2.806479999999999927e+04,-1.183400000000000007e-01
1.000000000000000000e+04,2.806870000000000073e+04,-1.092400000000000038e-01
1.000000000000000000e+04,2.806779999999999927e+04,-1.100010000000000016e-01
1.034479999999999927e+04,2.806790000000000146e+04,-1.092889999999999973e-01
1.034479999999999927e+04,2.806800000000000000e+04,-1.092759999999999981e-01
1.071429999999999927e+04,2.806790000000000146e+04,-1.084579999999999989e-01
1.071429999999999927e+04,2.806779999999999927e+04,-1.090959999999999985e-01
1.111110000000000036e+04,2.806770000000000073e+04,-1.079380000000000062e-01
1.111110000000000036e+04,2.806759999999999854e+04,-1.079110000000000069e-01
1.153850000000000000e+04,2.806750000000000000e+04,-1.071990000000000026e-01
1.153850000000000000e+04,2.806750000000000000e+04,-1.077589999999999937e-01
1.200000000000000000e+04,2.806700000000000000e+04,-1.074959999999999943e-01
1.200000000000000000e+04,2.806740000000000146e+04,-1.070279999999999981e-01
1.250000000000000000e+04,2.806750000000000000e+04,-1.062980000000000036e-01
1.250000000000000000e+04,2.806650000000000000e+04,-1.064630000000000021e-01
1.304350000000000000e+04,2.806679999999999927e+04,-1.057820000000000010e-01
1.304350000000000000e+04,2.806670000000000073e+04,-1.063629999999999992e-01
1.304350000000000000e+04,2.806670000000000073e+04,-1.064390000000000058e-01
1.363639999999999964e+04,2.806650000000000000e+04,-1.061280000000000001e-01
1.363639999999999964e+04,2.806650000000000000e+04,-1.068140000000000062e-01
1.428570000000000073e+04,2.806609999999999854e+04,-1.071369999999999961e-01
1.428570000000000073e+04,2.806620000000000073e+04,-1.074449999999999988e-01
1.428570000000000073e+04,2.806609999999999854e+04,-1.072599999999999942e-01
1.500000000000000000e+04,2.806550000000000000e+04,-1.078830000000000067e-01
1.500000000000000000e+04,2.806550000000000000e+04,-1.083009999999999945e-01
1.578950000000000000e+04,2.806490000000000146e+04,-1.075659999999999950e-01
1.578950000000000000e+04,2.806490000000000146e+04,-1.092370000000000008e-01
1.578950000000000000e+04,2.806570000000000073e+04,-1.101329999999999948e-01
1.666670000000000073e+04,2.806459999999999854e+04,-1.100909999999999944e-01
1.666670000000000073e+04,2.806450000000000000e+04,-1.108269999999999950e-01
1.666670000000000073e+04,2.806529999999999927e+04,-1.105509999999999965e-01
1.764709999999999854e+04,2.806400000000000000e+04,-1.125140000000000029e-01
1.764709999999999854e+04,2.806409999999999854e+04,-1.125160000000000049e-01
1.764709999999999854e+04,2.806409999999999854e+04,-1.125970000000000026e-01
