# Frecuencia [Hz], Z [Ohm], Fase [°]
1.140680000000000064e+03,6.144329999999999927e+02,-8.382319999999999993e+01
1.162789999999999964e+03,6.028899999999999864e+02,-8.373359999999999559e+01
1.185769999999999982e+03,5.913469999999999800e+02,-8.364119999999999777e+01
1.204819999999999936e+03,5.821200000000000045e+02,-8.356359999999999388e+01
1.229509999999999991e+03,5.705779999999999745e+02,-8.346290000000000475e+01
1.250000000000000000e+03,5.613509999999999991e+02,-8.337850000000000250e+01
1.276599999999999909e+03,5.498120000000000118e+02,-8.326940000000000452e+01
1.298700000000000045e+03,5.405839999999999463e+02,-8.317770000000000152e+01
1.321589999999999918e+03,5.313600000000000136e+02,-8.308329999999999416e+01
1.345289999999999964e+03,5.221359999999999673e+02,-8.298529999999999518e+01
1.376150000000000091e+03,5.106080000000000041e+02,-8.285620000000000118e+01
1.401869999999999891e+03,5.013870000000000005e+02,-8.274869999999999948e+01
1.421799999999999955e+03,4.944719999999999800e+02,-8.266490000000000293e+01
1.449279999999999973e+03,4.852540000000000191e+02,-8.254879999999999995e+01
1.477829999999999927e+03,4.760369999999999777e+02,-8.242889999999999873e+01
1.507539999999999964e+03,4.668249999999999886e+02,-8.230329999999999302e+01
1.530609999999999900e+03,4.599150000000000205e+02,-8.220529999999999404e+01
1.562500000000000000e+03,4.507019999999999982e+02,-8.207030000000000314e+01
1.595740000000000009e+03,4.414990000000000236e+02,-8.192860000000000298e+01
1.621619999999999891e+03,4.345960000000000036e+02,-8.181789999999999452e+01
1.648349999999999909e+03,4.276949999999999932e+02,-8.170340000000000202e+01
1.685390000000000100e+03,4.184920000000000186e+02,-8.154500000000000171e+01
1.714289999999999964e+03,4.115930000000000177e+02,-8.142130000000000223e+01
1.744190000000000055e+03,4.046979999999999791e+02,-8.129269999999999641e+01
1.775150000000000091e+03,3.978039999999999736e+02,-8.115989999999999327e+01
1.807230000000000018e+03,3.909130000000000109e+02,-8.102190000000000225e+01
1.851849999999999909e+03,3.817259999999999991e+02,-8.083010000000000161e+01
1.875000000000000000e+03,3.771370000000000005e+02,-8.073009999999999309e+01
1.910829999999999927e+03,3.702520000000000095e+02,-8.057569999999999766e+01
1.948049999999999955e+03,3.633690000000000282e+02,-8.041509999999999536e+01
1.986759999999999991e+03,3.564909999999999854e+02,-8.024750000000000227e+01
2.027029999999999973e+03,3.496170000000000186e+02,-8.007380000000000564e+01
2.068969999999999800e+03,3.427450000000000045e+02,-7.989279999999999404e+01
2.097900000000000091e+03,3.381639999999999873e+02,-7.976739999999999498e+01
2.142860000000000127e+03,3.312989999999999782e+02,-7.957340000000000657e+01
2.173909999999999854e+03,3.267230000000000132e+02,-7.943909999999999627e+01
2.222219999999999800e+03,3.198639999999999759e+02,-7.923009999999999309e+01
2.255639999999999873e+03,3.152950000000000159e+02,-7.908549999999999613e+01
2.307690000000000055e+03,3.084409999999999741e+02,-7.886079999999999757e+01
2.343750000000000000e+03,3.038779999999999859e+02,-7.870459999999999923e+01
2.400000000000000000e+03,2.970439999999999827e+02,-7.846030000000000371e+01
2.439019999999999982e+03,2.924850000000000136e+02,-7.829189999999999827e+01
2.479340000000000146e+03,2.879279999999999973e+02,-7.811809999999999832e+01
2.521010000000000218e+03,2.833729999999999905e+02,-7.793829999999999814e+01
2.586210000000000036e+03,2.765480000000000018e+02,-7.765730000000000643e+01
2.631579999999999927e+03,2.719990000000000236e+02,-7.746179999999999666e+01
2.678570000000000164e+03,2.674580000000000268e+02,-7.725939999999999941e+01
2.727269999999999982e+03,2.629159999999999968e+02,-7.704989999999999384e+01
2.777780000000000200e+03,2.583790000000000191e+02,-7.683310000000000173e+01
2.830190000000000055e+03,2.538460000000000036e+02,-7.660840000000000316e+01
2.884619999999999891e+03,2.493170000000000073e+02,-7.637510000000000332e+01
2.941179999999999836e+03,2.447920000000000016e+02,-7.613349999999999795e+01
3.000000000000000000e+03,2.402700000000000102e+02,-7.588190000000000168e+01
3.030300000000000182e+03,2.380140000000000100e+02,-7.575260000000000105e+01
3.092780000000000200e+03,2.335010000000000048e+02,-7.548669999999999902e+01
3.157889999999999873e+03,2.289929999999999950e+02,-7.520980000000000132e+01
3.225809999999999945e+03,2.244910000000000139e+02,-7.492199999999999704e+01
3.296699999999999818e+03,2.199950000000000045e+02,-7.462170000000000414e+01
3.333329999999999927e+03,2.177500000000000000e+02,-7.446680000000000632e+01
3.409090000000000146e+03,2.132630000000000052e+02,-7.414749999999999375e+01
3.448280000000000200e+03,2.110229999999999961e+02,-7.398279999999999745e+01
3.529409999999999854e+03,2.065469999999999970e+02,-7.364209999999999923e+01
3.614460000000000036e+03,2.020769999999999982e+02,-7.328600000000000136e+01
3.658539999999999964e+03,1.998460000000000036e+02,-7.310229999999999961e+01
3.750000000000000000e+03,1.953890000000000100e+02,-7.272169999999999845e+01
3.797469999999999800e+03,1.931649999999999920e+02,-7.252460000000000662e+01
3.896099999999999909e+03,1.887220000000000084e+02,-7.211660000000000537e+01
3.947369999999999891e+03,1.865039999999999907e+02,-7.190510000000000446e+01
4.000000000000000000e+03,1.842889999999999873e+02,-7.168850000000000477e+01
4.109590000000000146e+03,1.798689999999999998e+02,-7.123890000000000100e+01
4.166670000000000073e+03,1.776630000000000109e+02,-7.100579999999999359e+01
4.225350000000000364e+03,1.754579999999999984e+02,-7.076649999999999352e+01
4.347829999999999927e+03,1.710620000000000118e+02,-7.026829999999999643e+01
4.411760000000000218e+03,1.688669999999999902e+02,-7.001090000000000657e+01
4.477609999999999673e+03,1.666769999999999925e+02,-6.974569999999999936e+01
4.615380000000000109e+03,1.623069999999999879e+02,-6.919379999999999598e+01
4.687500000000000000e+03,1.601279999999999859e+02,-6.890609999999999502e+01
4.761899999999999636e+03,1.579530000000000030e+02,-6.861090000000000089e+01
4.838710000000000036e+03,1.557820000000000107e+02,-6.830710000000000548e+01
4.918029999999999745e+03,1.536160000000000139e+02,-6.799490000000000123e+01
5.000000000000000000e+03,1.514499999999999886e+02,-6.767409999999999570e+01
5.084750000000000000e+03,1.492669999999999959e+02,-6.733979999999999677e+01
5.263159999999999854e+03,1.449989999999999952e+02,-6.665099999999999625e+01
5.357140000000000327e+03,1.428520000000000039e+02,-6.629170000000000584e+01
5.454550000000000182e+03,1.407150000000000034e+02,-6.591989999999999839e+01
5.555560000000000400e+03,1.385780000000000030e+02,-6.553369999999999607e+01
5.660380000000000109e+03,1.364579999999999984e+02,-6.513909999999999911e+01
5.769229999999999563e+03,1.343429999999999893e+02,-6.473409999999999798e+01
5.882350000000000364e+03,1.322139999999999986e+02,-6.430469999999999686e+01
6.000000000000000000e+03,1.301310000000000002e+02,-6.387420000000000186e+01
