# Mon Jun 12 19:46:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
2.359989999999999952e+02,5.002419999999999867e+00,1.545270000000000064e-04
2.369989999999999952e+02,5.002130000000000187e+00,1.517959999999999947e-04
2.379989999999999952e+02,5.001699999999999591e+00,1.527760000000000023e-04
2.389989999999999952e+02,5.001750000000000362e+00,1.525669999999999913e-04
2.399989999999999952e+02,5.001900000000000013e+00,1.540140000000000064e-04
2.409989999999999952e+02,5.001610000000000333e+00,1.507529999999999981e-04
2.419989999999999952e+02,5.002830000000000332e+00,1.546969999999999997e-04
2.429989999999999952e+02,5.000460000000000349e+00,1.590259999999999916e-04
2.439989999999999952e+02,5.001829999999999998e+00,1.570990000000000082e-04
2.449989999999999952e+02,5.001900000000000013e+00,1.560300000000000087e-04
2.459989999999999952e+02,5.002040000000000042e+00,1.497760000000000107e-04
2.469989999999999952e+02,5.001829999999999998e+00,1.518559999999999908e-04
2.479989999999999952e+02,5.001030000000000086e+00,1.524610000000000028e-04
2.489989999999999952e+02,5.002110000000000056e+00,1.424789999999999889e-04
2.499989999999999952e+02,5.002189999999999692e+00,1.568899999999999971e-04
2.509989999999999952e+02,5.001750000000000362e+00,1.582839999999999909e-04
2.519989999999999952e+02,5.002830000000000332e+00,1.588779999999999923e-04
2.529989999999999952e+02,5.000960000000000072e+00,1.584359999999999989e-04
2.539989999999999952e+02,5.002909999999999968e+00,1.569780000000000003e-04
2.549989999999999952e+02,5.001219999999999999e+00,1.542229999999999903e-04
2.559989999999999952e+02,5.001070000000000348e+00,1.539190000000000013e-04
2.569990000000000236e+02,5.000860000000000305e+00,1.538269999999999894e-04
2.579990000000000236e+02,5.000860000000000305e+00,1.532260000000000132e-04
2.589990000000000236e+02,5.001290000000000013e+00,1.539509999999999902e-04
2.599990000000000236e+02,5.001719999999999722e+00,1.511349999999999955e-04
2.609990000000000236e+02,5.001579999999999693e+00,1.514959999999999874e-04
2.619990000000000236e+02,5.001719999999999722e+00,1.531120000000000072e-04
2.629990000000000236e+02,5.000569999999999737e+00,1.514920000000000058e-04
