# Frecuencia [Hz], Z [Ohm], Fase [°]
9.677420000000000073e+03,9.083229999999999563e+03,-4.131690000000000085e-01
1.000000000000000000e+04,9.083979999999999563e+03,-4.260360000000000258e-01
1.000000000000000000e+04,9.083799999999999272e+03,-4.244829999999999992e-01
1.034479999999999927e+04,9.083639999999999418e+03,-4.395760000000000223e-01
1.034479999999999927e+04,9.083450000000000728e+03,-4.370999999999999885e-01
1.071429999999999927e+04,9.083280000000000655e+03,-4.570239999999999858e-01
1.071429999999999927e+04,9.084040000000000873e+03,-4.566189999999999971e-01
1.111110000000000036e+04,9.083190000000000509e+03,-4.667339999999999822e-01
1.111110000000000036e+04,9.083870000000000800e+03,-4.652729999999999921e-01
1.153850000000000000e+04,9.082899999999999636e+03,-4.884609999999999785e-01
1.153850000000000000e+04,9.083579999999999927e+03,-4.883290000000000131e-01
1.200000000000000000e+04,9.083219999999999345e+03,-5.068629999999999525e-01
1.200000000000000000e+04,9.082989999999999782e+03,-4.972779999999999978e-01
1.250000000000000000e+04,9.082459999999999127e+03,-5.278709999999999791e-01
1.250000000000000000e+04,9.082530000000000655e+03,-5.196049999999999836e-01
1.304350000000000000e+04,9.081450000000000728e+03,-5.477910000000000279e-01
1.304350000000000000e+04,9.081010000000000218e+03,-5.456820000000000004e-01
1.304350000000000000e+04,9.081559999999999491e+03,-5.394790000000000418e-01
1.363639999999999964e+04,9.081719999999999345e+03,-5.712220000000000075e-01
1.363639999999999964e+04,9.081780000000000655e+03,-5.636919999999999709e-01
1.428570000000000073e+04,9.080879999999999200e+03,-5.893420000000000325e-01
1.428570000000000073e+04,9.079829999999999927e+03,-5.915359999999999507e-01
1.428570000000000073e+04,9.079409999999999854e+03,-5.865829999999999655e-01
1.500000000000000000e+04,9.080200000000000728e+03,-6.162819999999999965e-01
1.500000000000000000e+04,9.079799999999999272e+03,-6.178890000000000216e-01
1.578950000000000000e+04,9.078770000000000437e+03,-6.469949999999999868e-01
1.578950000000000000e+04,9.079190000000000509e+03,-6.464330000000000354e-01
1.578950000000000000e+04,9.078659999999999854e+03,-6.473139999999999450e-01
1.666670000000000073e+04,9.078489999999999782e+03,-6.821669999999999678e-01
1.666670000000000073e+04,9.078659999999999854e+03,-6.791089999999999627e-01
1.666670000000000073e+04,9.079430000000000291e+03,-6.809809999999999475e-01
1.764709999999999854e+04,9.078250000000000000e+03,-7.226010000000000488e-01
1.764709999999999854e+04,9.077350000000000364e+03,-7.145299999999999985e-01
1.764709999999999854e+04,9.077500000000000000e+03,-7.189659999999999940e-01
1.875000000000000000e+04,9.077959999999999127e+03,-7.581970000000000098e-01
1.875000000000000000e+04,9.077719999999999345e+03,-7.585929999999999618e-01
1.875000000000000000e+04,9.077100000000000364e+03,-7.606950000000000101e-01
2.000000000000000000e+04,9.077870000000000800e+03,-8.055179999999999563e-01
2.000000000000000000e+04,9.076799999999999272e+03,-8.065970000000000084e-01
2.000000000000000000e+04,9.076790000000000873e+03,-8.059349999999999570e-01
2.000000000000000000e+04,9.077360000000000582e+03,-8.120270000000000543e-01
2.142859999999999854e+04,9.075219999999999345e+03,-8.610449999999999493e-01
