# Tue Sep  5 18:15:27 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
6.553376147747039795e+02,4.000409999999999799e-01,5.683559999999999841e-08
6.553556013107299805e+02,4.000460000000000127e-01,5.717199999999999737e-08
6.553765900135040283e+02,4.000469999999999859e-01,5.567419999999999702e-08
6.553935778141021729e+02,4.000429999999999819e-01,5.572889999999999684e-08
6.554124615192413330e+02,4.000440000000000107e-01,5.447809999999999864e-08
6.554309089183807373e+02,4.000449999999999839e-01,5.426120000000000283e-08
6.554496247768402100e+02,4.000489999999999879e-01,5.456339999999999875e-08
6.554686768054962158e+02,4.000440000000000107e-01,5.480789999999999806e-08
6.554885485172271729e+02,4.000529999999999919e-01,5.530240000000000292e-08
6.555065951347351074e+02,4.000520000000000187e-01,5.489450000000000229e-08
6.555248076915740967e+02,4.000480000000000147e-01,5.558059999999999809e-08
6.555443189144134521e+02,4.000429999999999819e-01,5.670159999999999867e-08
6.555630879402160645e+02,4.000429999999999819e-01,5.719230000000000319e-08
6.555811820030212402e+02,4.000409999999999799e-01,5.813099999999999954e-08
6.556021025180816650e+02,4.000400000000000067e-01,5.779419999999999880e-08
6.556200234889984131e+02,4.000409999999999799e-01,5.718619999999999759e-08
6.556381094455718994e+02,4.000389999999999779e-01,5.670119999999999689e-08
6.556570267677307129e+02,4.000429999999999819e-01,5.645009999999999804e-08
6.556758384704589844e+02,4.000400000000000067e-01,5.660689999999999981e-08
6.556947784423828125e+02,4.000469999999999859e-01,5.591139999999999864e-08
6.557148959636688232e+02,4.000489999999999879e-01,5.470090000000000246e-08
6.557328422069549561e+02,4.000489999999999879e-01,5.387790000000000231e-08
6.557519369125366211e+02,4.000460000000000127e-01,5.423720000000000209e-08
6.557698173522949219e+02,4.000449999999999839e-01,5.467750000000000108e-08
6.557892558574676514e+02,4.000449999999999839e-01,5.396799999999999727e-08
6.558082060813903809e+02,4.000520000000000187e-01,5.553629999999999815e-08
6.558268532752990723e+02,4.000520000000000187e-01,5.540650000000000052e-08
6.558448491096496582e+02,4.000469999999999859e-01,5.570730000000000015e-08
6.558638281822204590e+02,4.000469999999999859e-01,5.754400000000000229e-08
6.558826172351837158e+02,4.000440000000000107e-01,5.720730000000000034e-08
6.559006996154785156e+02,4.000429999999999819e-01,5.716419999999999912e-08
6.559197134971618652e+02,4.000460000000000127e-01,5.762720000000000134e-08
6.559398801326751709e+02,4.000449999999999839e-01,5.737429999999999780e-08
6.559578158855438232e+02,4.000429999999999819e-01,5.698209999999999909e-08
6.559765005111694336e+02,4.000460000000000127e-01,5.673740000000000220e-08
6.559956128597259521e+02,4.000520000000000187e-01,5.617100000000000052e-08
6.560144903659820557e+02,4.000460000000000127e-01,5.493280000000000204e-08
6.560330929756164551e+02,4.000500000000000167e-01,5.459930000000000108e-08
6.560532212257385254e+02,4.000469999999999859e-01,5.394910000000000099e-08
6.560713028907775879e+02,4.000469999999999859e-01,5.486340000000000144e-08
6.560900933742523193e+02,4.000540000000000207e-01,5.358019999999999826e-08
6.561089634895324707e+02,4.000480000000000147e-01,5.394159999999999910e-08
6.561280975341796875e+02,4.000500000000000167e-01,5.384809999999999896e-08
6.561481540203094482e+02,4.000509999999999899e-01,5.402440000000000299e-08
6.561703038215637207e+02,4.000509999999999899e-01,5.437649999999999726e-08
6.561853430271148682e+02,4.000489999999999879e-01,5.577010000000000121e-08
6.562031748294830322e+02,4.000489999999999879e-01,5.696100000000000296e-08
6.562225601673126221e+02,4.000440000000000107e-01,5.741550000000000217e-08
6.562415103912353516e+02,4.000460000000000127e-01,5.722649999999999961e-08
6.562601618766784668e+02,4.000469999999999859e-01,5.779130000000000081e-08
6.562809035778045654e+02,4.000440000000000107e-01,5.752999999999999965e-08
6.562982454299926758e+02,4.000429999999999819e-01,5.749839999999999823e-08
6.563170089721679688e+02,4.000540000000000207e-01,5.393270000000000092e-08
6.563699846267700195e+02,4.000509999999999899e-01,5.338420000000000100e-08
6.563890540599822998e+02,4.000469999999999859e-01,5.431830000000000008e-08
6.564085080623626709e+02,4.000480000000000147e-01,5.484380000000000039e-08
6.564279606342315674e+02,4.000469999999999859e-01,5.534439999999999760e-08
6.564463210105895996e+02,4.000469999999999859e-01,5.622120000000000186e-08
6.564651498794555664e+02,4.000460000000000127e-01,5.745600000000000177e-08
6.564833254814147949e+02,4.000480000000000147e-01,5.736910000000000117e-08
6.565022811889648438e+02,4.000460000000000127e-01,5.775309999999999984e-08
6.565223791599273682e+02,4.000429999999999819e-01,5.776239999999999980e-08
6.565435717105865479e+02,4.000449999999999839e-01,5.775369999999999920e-08
6.565605437755584717e+02,4.000440000000000107e-01,5.763360000000000331e-08
6.565798268318176270e+02,4.000449999999999839e-01,5.773990000000000076e-08
6.565984318256378174e+02,4.000409999999999799e-01,5.728870000000000132e-08
6.566164259910583496e+02,4.000420000000000087e-01,5.722709999999999897e-08
6.566364195346832275e+02,4.000389999999999779e-01,5.661569999999999920e-08
6.566556735038757324e+02,4.000449999999999839e-01,5.615969999999999829e-08
6.566737775802612305e+02,4.000449999999999839e-01,5.422860000000000028e-08
6.566924877166748047e+02,4.000500000000000167e-01,5.442540000000000109e-08
6.567107610702514648e+02,4.000480000000000147e-01,5.448419999999999762e-08
6.567309107780456543e+02,4.000469999999999859e-01,5.451979999999999696e-08
6.567497596740722656e+02,4.000489999999999879e-01,5.417430000000000223e-08
6.567728555202484131e+02,4.000460000000000127e-01,5.513580000000000062e-08
6.567880041599273682e+02,4.000489999999999879e-01,5.567289999999999952e-08
6.568079791069030762e+02,4.000429999999999819e-01,5.523590000000000031e-08
6.568270869255065918e+02,4.000500000000000167e-01,5.611209999999999858e-08
6.568450851440429688e+02,4.000460000000000127e-01,5.682079999999999883e-08
6.568640697002410889e+02,4.000369999999999759e-01,5.738590000000000301e-08
6.568840563297271729e+02,4.000389999999999779e-01,5.707559999999999924e-08
6.569010457992553711e+02,4.000429999999999819e-01,5.775699999999999897e-08
6.569201016426086426e+02,4.000429999999999819e-01,5.796309999999999974e-08
6.569395854473114014e+02,4.000380000000000047e-01,5.773349999999999879e-08
6.569577441215515137e+02,4.000369999999999759e-01,5.783820000000000237e-08
6.569772760868072510e+02,4.000380000000000047e-01,5.781619999999999728e-08
6.569967169761657715e+02,4.000420000000000087e-01,5.649910000000000066e-08
6.570144565105438232e+02,4.000429999999999819e-01,5.660360000000000004e-08
6.570345134735107422e+02,4.000469999999999859e-01,5.614979999999999898e-08
6.570536184310913086e+02,4.000469999999999859e-01,5.510599999999999727e-08
6.570717604160308838e+02,4.000469999999999859e-01,5.544179999999999687e-08
6.570908479690551758e+02,4.000429999999999819e-01,5.536220000000000058e-08
6.571124811172485352e+02,4.000429999999999819e-01,5.585550000000000011e-08
6.571292102336883545e+02,4.000460000000000127e-01,5.630710000000000132e-08
6.571480607986450195e+02,4.000449999999999839e-01,5.621339999999999698e-08
6.571681711673736572e+02,4.000469999999999859e-01,5.728810000000000197e-08
6.571865220069885254e+02,4.000420000000000087e-01,5.764999999999999676e-08
6.572056748867034912e+02,4.000440000000000107e-01,5.794899999999999831e-08
6.572279479503631592e+02,4.000380000000000047e-01,5.870990000000000216e-08
6.572440316677093506e+02,4.000420000000000087e-01,5.907049999999999945e-08
6.572629160881042480e+02,4.000409999999999799e-01,5.864640000000000295e-08
6.572821023464202881e+02,4.000369999999999759e-01,5.814519999999999976e-08
6.573011426925659180e+02,4.000389999999999779e-01,5.821840000000000071e-08
6.573192639350891113e+02,4.000400000000000067e-01,5.848809999999999948e-08
6.573412473201751709e+02,4.000360000000000027e-01,5.904200000000000022e-08
6.573572380542755127e+02,4.000409999999999799e-01,5.803690000000000004e-08
6.573762269020080566e+02,4.000400000000000067e-01,5.677620000000000252e-08
6.573942148685455322e+02,4.000429999999999819e-01,5.617900000000000297e-08
6.574132802486419678e+02,4.000520000000000187e-01,5.545290000000000152e-08
6.574322130680084229e+02,4.000449999999999839e-01,5.507529999999999819e-08
6.574532873630523682e+02,4.000429999999999819e-01,5.502860000000000082e-08
6.574703075885772705e+02,4.000440000000000107e-01,5.485080000000000171e-08
6.574892487525939941e+02,4.000429999999999819e-01,5.612459999999999952e-08
6.575073263645172119e+02,4.000449999999999839e-01,5.726529999999999994e-08
6.575270020961761475e+02,4.000440000000000107e-01,5.699699999999999746e-08
6.575459222793579102e+02,4.000469999999999859e-01,5.735980000000000121e-08
6.575654764175415039e+02,4.000429999999999819e-01,5.881509999999999969e-08
6.575835044384002686e+02,4.000460000000000127e-01,5.878409999999999763e-08
6.576025292873382568e+02,4.000380000000000047e-01,5.920229999999999935e-08
6.576216375827789307e+02,4.000420000000000087e-01,5.863749999999999815e-08
6.576397619247436523e+02,4.000409999999999799e-01,5.847540000000000096e-08
6.576590676307678223e+02,4.000409999999999799e-01,5.770229999999999915e-08
6.576787652969360352e+02,4.000420000000000087e-01,5.740219999999999767e-08
6.576968340873718262e+02,4.000409999999999799e-01,5.741579999999999854e-08
6.577156658172607422e+02,4.000420000000000087e-01,5.715339999999999746e-08
6.577348580360412598e+02,4.000429999999999819e-01,5.721289999999999875e-08
6.577544167041778564e+02,4.000429999999999819e-01,5.656960000000000119e-08
6.577731144428253174e+02,4.000469999999999859e-01,5.576389999999999683e-08
6.577965383529663086e+02,4.000469999999999859e-01,5.533599999999999999e-08
6.578123531341552734e+02,4.000449999999999839e-01,5.453329999999999903e-08
6.578306272029876709e+02,4.000469999999999859e-01,5.626390000000000130e-08
6.578516185283660889e+02,4.000489999999999879e-01,5.634980000000000077e-08
6.578706061840057373e+02,4.000449999999999839e-01,5.558209999999999979e-08
6.578895974159240723e+02,4.000429999999999819e-01,5.606769999999999985e-08
6.579095864295959473e+02,4.000480000000000147e-01,5.625039999999999923e-08
6.579265706539154053e+02,4.000460000000000127e-01,5.681680000000000092e-08
6.579456715583801270e+02,4.000469999999999859e-01,5.711349999999999721e-08
6.579648036956787109e+02,4.000489999999999879e-01,5.770779999999999877e-08
6.579837672710418701e+02,4.000400000000000067e-01,5.879779999999999728e-08
6.580022060871124268e+02,4.000440000000000107e-01,5.837389999999999836e-08
6.580220355987548828e+02,4.000449999999999839e-01,5.842139999999999928e-08
6.580400931835174561e+02,4.000420000000000087e-01,5.892739999999999733e-08
6.580589418411254883e+02,4.000429999999999819e-01,5.905479999999999753e-08
6.580776913166046143e+02,4.000400000000000067e-01,5.761840000000000195e-08
6.580954005718231201e+02,4.000440000000000107e-01,5.765350000000000072e-08
6.581152648925781250e+02,4.000480000000000147e-01,5.680279999999999828e-08
6.581364943981170654e+02,4.000480000000000147e-01,5.579360000000000139e-08
6.581522424221038818e+02,4.000500000000000167e-01,5.583199999999999993e-08
6.581714375019073486e+02,4.000460000000000127e-01,5.539170000000000095e-08
6.581904103755950928e+02,4.000520000000000187e-01,5.586570000000000241e-08
6.582098064422607422e+02,4.000500000000000167e-01,5.588390000000000055e-08
6.582283885478973389e+02,4.000429999999999819e-01,5.595729999999999908e-08
6.582522950172424316e+02,4.000449999999999839e-01,5.771379999999999896e-08
6.582673099040985107e+02,4.000460000000000127e-01,5.778370000000000013e-08
6.582854621410369873e+02,4.000440000000000107e-01,5.779599999999999687e-08
6.583049716949462891e+02,4.000429999999999819e-01,5.790110000000000223e-08
6.583232941627502441e+02,4.000400000000000067e-01,5.932269999999999823e-08
6.583422904014587402e+02,4.000420000000000087e-01,5.901469999999999971e-08
6.583622715473175049e+02,4.000360000000000027e-01,5.818440000000000186e-08
6.583792610168457031e+02,4.000369999999999759e-01,5.818220000000000201e-08
6.583982534408569336e+02,4.000369999999999759e-01,5.894699999999999838e-08
6.584175791740417480e+02,4.000360000000000027e-01,5.869039999999999990e-08
6.584366357326507568e+02,4.000340000000000007e-01,5.850170000000000034e-08
6.584558665752410889e+02,4.000420000000000087e-01,5.737670000000000185e-08
6.584758372306823730e+02,4.000429999999999819e-01,5.645279999999999845e-08
6.584929933547973633e+02,4.000449999999999839e-01,5.597169999999999687e-08
6.585118396282196045e+02,4.000420000000000087e-01,5.554860000000000151e-08
6.585309391021728516e+02,4.000429999999999819e-01,5.534740000000000101e-08
6.585509879589080811e+02,4.000449999999999839e-01,5.583919999999999883e-08
6.585690000057220459e+02,4.000420000000000087e-01,5.660610000000000287e-08
6.585901064872741699e+02,4.000449999999999839e-01,5.638800000000000173e-08
6.586074631214141846e+02,4.000449999999999839e-01,5.735540000000000152e-08
6.586262230873107910e+02,4.000409999999999799e-01,5.763100000000000168e-08
6.586454567909240723e+02,4.000409999999999799e-01,5.703770000000000126e-08
6.586645636558532715e+02,4.000360000000000027e-01,5.846749999999999729e-08
6.586830227375030518e+02,4.000429999999999819e-01,5.932639999999999978e-08
6.587040352821350098e+02,4.000389999999999779e-01,5.781779999999999777e-08
6.587200682163238525e+02,4.000389999999999779e-01,5.880749999999999901e-08
6.587399806976318359e+02,4.000380000000000047e-01,5.834670000000000325e-08
6.587587068080902100e+02,4.000389999999999779e-01,5.792669999999999684e-08
6.587764880657196045e+02,4.000420000000000087e-01,5.789960000000000053e-08
6.587954814434051514e+02,4.000389999999999779e-01,5.798150000000000207e-08
6.588155879974365234e+02,4.000429999999999819e-01,5.672970000000000274e-08
6.588336205482482910e+02,4.000440000000000107e-01,5.601990000000000256e-08
6.588516118526458740e+02,4.000429999999999819e-01,5.585660000000000003e-08
6.588695991039276123e+02,4.000480000000000147e-01,5.511259999999999681e-08
6.588892569541931152e+02,4.000500000000000167e-01,5.580309999999999893e-08
6.589081165790557861e+02,4.000389999999999779e-01,5.711439999999999956e-08
6.589276485443115234e+02,4.000449999999999839e-01,5.656620000000000263e-08
6.589458377361297607e+02,4.000420000000000087e-01,5.696320000000000281e-08
6.589646291732788086e+02,4.000389999999999779e-01,5.803089999999999986e-08
6.589846625328063965e+02,4.000400000000000067e-01,5.833910000000000258e-08
6.590027554035186768e+02,4.000429999999999819e-01,5.893659999999999850e-08
6.590218698978424072e+02,4.000409999999999799e-01,5.941320000000000159e-08
6.590429303646087646e+02,4.000369999999999759e-01,5.914929999999999881e-08
6.590599389076232910e+02,4.000319999999999987e-01,5.961869999999999638e-08
6.590788555145263672e+02,4.000420000000000087e-01,5.909459999999999898e-08
6.590977685451507568e+02,4.000389999999999779e-01,5.793639999999999858e-08
6.591181149482727051e+02,4.000330000000000275e-01,5.837159999999999972e-08
6.591353104114532471e+02,4.000389999999999779e-01,5.796960000000000049e-08
6.591576316356658936e+02,4.000400000000000067e-01,5.752669999999999988e-08
6.591740207672119141e+02,4.000449999999999839e-01,5.728239999999999815e-08
6.591929321289062500e+02,4.000420000000000087e-01,5.582169999999999884e-08
6.592113897800445557e+02,4.000400000000000067e-01,5.543079999999999764e-08
6.592306215763092041e+02,4.000389999999999779e-01,5.523539999999999974e-08
6.592491984367370605e+02,4.000429999999999819e-01,5.557409999999999734e-08
6.592702920436859131e+02,4.000429999999999819e-01,5.634980000000000077e-08
6.592878947257995605e+02,4.000389999999999779e-01,5.760920000000000078e-08
6.593056104183197021e+02,4.000460000000000127e-01,5.691470000000000075e-08
6.593245642185211182e+02,4.000400000000000067e-01,5.745110000000000151e-08
6.593425505161285400e+02,4.000440000000000107e-01,5.828240000000000049e-08
6.593615391254425049e+02,4.000380000000000047e-01,5.833499999999999925e-08
6.593815283775329590e+02,4.000400000000000067e-01,5.840690000000000269e-08
