# Tue Sep  5 18:57:08 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
7.156854083538055420e+02,4.000609999999999999e-01,9.804389999999999889e-09
7.157013950347900391e+02,4.000560000000000227e-01,1.006190000000000058e-08
7.157205424308776855e+02,4.000589999999999979e-01,1.043259999999999973e-08
7.157397644519805908e+02,4.000600000000000267e-01,1.093250000000000045e-08
7.157586793899536133e+02,4.000509999999999899e-01,1.146530000000000010e-08
7.157775630950927734e+02,4.000529999999999919e-01,1.194350000000000037e-08
7.157972822189331055e+02,4.000540000000000207e-01,1.263920000000000077e-08
7.158153717517852783e+02,4.000540000000000207e-01,1.298409999999999945e-08
7.158341259956359863e+02,4.000569999999999959e-01,1.323710000000000013e-08
7.158524408340454102e+02,4.000540000000000207e-01,1.299339999999999941e-08
7.158713736534118652e+02,4.000520000000000187e-01,1.241209999999999936e-08
7.158908081054687500e+02,4.000560000000000227e-01,1.188479999999999933e-08
7.159124143123626709e+02,4.000500000000000167e-01,1.127850000000000071e-08
7.159279491901397705e+02,4.000529999999999919e-01,1.089970000000000032e-08
7.159473948478698730e+02,4.000580000000000247e-01,1.032700000000000042e-08
7.159668076038360596e+02,4.000560000000000227e-01,1.001069999999999977e-08
7.159849236011505127e+02,4.000540000000000207e-01,9.844459999999999731e-09
7.160044965744018555e+02,4.000580000000000247e-01,9.871170000000000769e-09
7.160253531932830811e+02,4.000569999999999959e-01,9.947200000000000557e-09
7.160424237251281738e+02,4.000589999999999979e-01,1.006979999999999929e-08
7.160615272521972656e+02,4.000630000000000019e-01,1.008460000000000052e-08
7.160805671215057373e+02,4.000589999999999979e-01,1.037400000000000078e-08
7.161001439094543457e+02,4.000580000000000247e-01,1.069610000000000073e-08
7.161194157600402832e+02,4.000569999999999959e-01,1.115379999999999926e-08
7.161428384780883789e+02,4.000529999999999919e-01,1.133329999999999932e-08
7.161568305492401123e+02,4.000489999999999879e-01,1.208039999999999977e-08
7.161758198738098145e+02,4.000489999999999879e-01,1.264049999999999993e-08
7.161948013305664062e+02,4.000509999999999899e-01,1.297010000000000012e-08
7.162137889862060547e+02,4.000529999999999919e-01,1.322530000000000064e-08
7.162320125102996826e+02,4.000509999999999899e-01,1.292880000000000027e-08
7.162543833255767822e+02,4.000520000000000187e-01,1.240790000000000055e-08
7.162706856727600098e+02,4.000549999999999939e-01,1.183979999999999958e-08
7.162898163795471191e+02,4.000560000000000227e-01,1.124570000000000057e-08
7.163086166381835938e+02,4.000600000000000267e-01,1.081019999999999975e-08
7.163275625705718994e+02,4.000609999999999999e-01,1.049910000000000069e-08
7.163464138507843018e+02,4.000600000000000267e-01,1.008280000000000079e-08
7.163691818714141846e+02,4.000589999999999979e-01,9.855119999999999775e-09
7.163852119445800781e+02,4.000630000000000019e-01,9.836450000000000707e-09
7.164027795791625977e+02,4.000569999999999959e-01,9.926710000000000352e-09
7.164227194786071777e+02,4.000589999999999979e-01,1.002369999999999962e-08
7.164415500164031982e+02,4.000589999999999979e-01,1.024700000000000070e-08
7.164605643749237061e+02,4.000609999999999999e-01,1.064899999999999993e-08
7.164836919307708740e+02,4.000659999999999772e-01,1.063130000000000071e-08
7.164991223812103271e+02,4.000589999999999979e-01,1.096480000000000002e-08
7.165189728736877441e+02,4.000560000000000227e-01,1.152149999999999997e-08
7.165371491909027100e+02,4.000509999999999899e-01,1.201069999999999948e-08
7.165561594963073730e+02,4.000569999999999959e-01,1.249339999999999989e-08
7.165779509544372559e+02,4.000549999999999939e-01,1.263060000000000062e-08
7.165982778072357178e+02,4.000600000000000267e-01,1.289329999999999972e-08
7.166139857769012451e+02,4.000549999999999939e-01,1.308129999999999948e-08
7.166339271068572998e+02,4.000580000000000247e-01,1.307080000000000081e-08
7.166543323993682861e+02,4.000549999999999939e-01,1.298910000000000015e-08
7.166703217029571533e+02,4.000580000000000247e-01,1.232220000000000032e-08
7.166893088817596436e+02,4.000569999999999959e-01,1.151999999999999992e-08
7.167092981338500977e+02,4.000580000000000247e-01,1.077310000000000036e-08
7.167265188694000244e+02,4.000600000000000267e-01,1.041949999999999943e-08
7.167454617023468018e+02,4.000589999999999979e-01,1.000870000000000081e-08
7.167658784389495850e+02,4.000569999999999959e-01,9.890699999999999356e-09
7.167848384380340576e+02,4.000609999999999999e-01,9.834089999999999487e-09
7.168039515018463135e+02,4.000609999999999999e-01,9.795679999999999409e-09
7.168289723396301270e+02,4.000609999999999999e-01,9.874379999999999975e-09
7.168439440727233887e+02,4.000630000000000019e-01,1.011360000000000031e-08
7.168642337322235107e+02,4.000630000000000019e-01,9.838159999999999866e-09
7.168831758499145508e+02,4.000609999999999999e-01,9.899760000000000564e-09
7.169025571346282959e+02,4.000639999999999752e-01,1.002519999999999967e-08
7.169232709407806396e+02,4.000619999999999732e-01,9.916200000000000147e-09
7.169475247859954834e+02,4.000589999999999979e-01,1.012799999999999977e-08
7.169617822170257568e+02,4.000609999999999999e-01,1.021670000000000009e-08
7.169804425239562988e+02,4.000549999999999939e-01,1.060569999999999947e-08
7.169990882873535156e+02,4.000589999999999979e-01,1.099569999999999999e-08
7.170179176330566406e+02,4.000560000000000227e-01,1.148189999999999940e-08
7.170374026298522949e+02,4.000549999999999939e-01,1.206429999999999938e-08
7.170570974349975586e+02,4.000569999999999959e-01,1.271280000000000019e-08
7.170742394924163818e+02,4.000509999999999899e-01,1.296010000000000036e-08
7.170939056873321533e+02,4.000549999999999939e-01,1.315349999999999930e-08
7.171127367019653320e+02,4.000540000000000207e-01,1.322310000000000079e-08
7.171323947906494141e+02,4.000549999999999939e-01,1.299199999999999980e-08
7.171512544155120850e+02,4.000509999999999899e-01,1.261520000000000003e-08
7.171712393760681152e+02,4.000480000000000147e-01,1.181479999999999936e-08
7.171882333755493164e+02,4.000560000000000227e-01,1.114210000000000023e-08
7.172072191238403320e+02,4.000580000000000247e-01,1.049270000000000038e-08
7.172261836528778076e+02,4.000540000000000207e-01,1.008959999999999957e-08
7.172451715469360352e+02,4.000580000000000247e-01,9.880750000000000647e-09
7.172636134624481201e+02,4.000600000000000267e-01,9.854969999999999936e-09
7.172846391201019287e+02,4.000609999999999999e-01,9.913069999999999973e-09
7.173018233776092529e+02,4.000650000000000039e-01,1.004819999999999928e-08
7.173198425769805908e+02,4.000600000000000267e-01,1.028350000000000073e-08
7.173391335010528564e+02,4.000580000000000247e-01,1.073759999999999981e-08
7.173586397171020508e+02,4.000529999999999919e-01,1.117190000000000027e-08
7.173772091865539551e+02,4.000509999999999899e-01,1.182220000000000080e-08
7.173998806476593018e+02,4.000509999999999899e-01,1.230220000000000080e-08
7.174156539440155029e+02,4.000540000000000207e-01,1.273729999999999985e-08
7.174356584548950195e+02,4.000529999999999919e-01,1.283439999999999944e-08
7.174538633823394775e+02,4.000529999999999919e-01,1.310500000000000055e-08
7.174735991954803467e+02,4.000500000000000167e-01,1.321900000000000078e-08
7.174921813011169434e+02,4.000500000000000167e-01,1.296849999999999963e-08
7.175154941082000732e+02,4.000580000000000247e-01,1.248020000000000081e-08
7.175301806926727295e+02,4.000489999999999879e-01,1.220640000000000037e-08
7.175500774383544922e+02,4.000500000000000167e-01,1.162349999999999982e-08
7.175682709217071533e+02,4.000529999999999919e-01,1.109799999999999952e-08
7.175873093605041504e+02,4.000540000000000207e-01,1.063769999999999936e-08
7.176075327396392822e+02,4.000560000000000227e-01,1.043390000000000054e-08
7.176319336891174316e+02,4.000560000000000227e-01,1.005480000000000047e-08
7.176459186077117920e+02,4.000560000000000227e-01,9.936390000000000674e-09
7.176639101505279541e+02,4.000580000000000247e-01,9.863660000000000657e-09
7.176818957328796387e+02,4.000569999999999959e-01,9.864490000000000540e-09
7.177018852233886719e+02,4.000569999999999959e-01,9.966989999999999307e-09
7.177208495140075684e+02,4.000609999999999999e-01,1.028980000000000059e-08
7.177401611804962158e+02,4.000569999999999959e-01,1.073949999999999998e-08
7.177582073211669922e+02,4.000549999999999939e-01,1.133350000000000021e-08
7.177766675949096680e+02,4.000569999999999959e-01,1.207870000000000049e-08
7.177957005500793457e+02,4.000549999999999939e-01,1.259550000000000019e-08
7.178140454292297363e+02,4.000569999999999959e-01,1.294799999999999954e-08
7.178334469795227051e+02,4.000520000000000187e-01,1.321729999999999984e-08
7.178528854846954346e+02,4.000540000000000207e-01,1.301120000000000073e-08
7.178701803684234619e+02,4.000569999999999959e-01,1.257390000000000018e-08
7.178898253440856934e+02,4.000520000000000187e-01,1.187029999999999943e-08
7.179086327552795410e+02,4.000569999999999959e-01,1.121939999999999953e-08
7.179269504547119141e+02,4.000580000000000247e-01,1.055110000000000009e-08
7.179456820487976074e+02,4.000589999999999979e-01,1.011810000000000045e-08
7.179658596515655518e+02,4.000619999999999732e-01,9.916320000000000349e-09
7.179838023185729980e+02,4.000639999999999752e-01,9.825989999999999897e-09
7.180026223659515381e+02,4.000619999999999732e-01,9.916529999999999462e-09
7.180212223529815674e+02,4.000679999999999792e-01,1.008120000000000030e-08
7.180399866104125977e+02,4.000639999999999752e-01,1.040609999999999946e-08
7.180631444454193115e+02,4.000619999999999732e-01,9.972790000000000259e-09
7.180841684341430664e+02,4.000630000000000019e-01,1.017470000000000044e-08
7.181001839637756348e+02,4.000600000000000267e-01,1.044100000000000065e-08
7.181193430423736572e+02,4.000650000000000039e-01,1.084840000000000071e-08
7.181400296688079834e+02,4.000630000000000019e-01,1.072840000000000030e-08
7.181580162048339844e+02,4.000639999999999752e-01,1.120950000000000022e-08
7.181770071983337402e+02,4.000609999999999999e-01,1.172429999999999931e-08
7.181979939937591553e+02,4.000560000000000227e-01,1.244979999999999975e-08
7.182139849662780762e+02,4.000569999999999959e-01,1.271470000000000036e-08
7.182337858676910400e+02,4.000600000000000267e-01,1.312119999999999973e-08
7.182530570030212402e+02,4.000549999999999939e-01,1.321129999999999966e-08
7.182721178531646729e+02,4.000540000000000207e-01,1.296209999999999932e-08
7.182908034324645996e+02,4.000560000000000227e-01,1.240729999999999954e-08
7.183167278766632080e+02,4.000560000000000227e-01,1.286789999999999937e-08
7.183307845592498779e+02,4.000560000000000227e-01,1.246030000000000008e-08
7.183503634929656982e+02,4.000589999999999979e-01,1.213999999999999985e-08
7.183691222667694092e+02,4.000540000000000207e-01,1.150539999999999958e-08
7.183886985778808594e+02,4.000569999999999959e-01,1.104130000000000074e-08
7.184072778224945068e+02,4.000589999999999979e-01,1.061619999999999980e-08
7.184315052032470703e+02,4.000540000000000207e-01,1.043669999999999975e-08
7.184454641342163086e+02,4.000580000000000247e-01,1.006759999999999944e-08
7.184660358428955078e+02,4.000619999999999732e-01,1.028640000000000038e-08
7.184859807491302490e+02,4.000589999999999979e-01,1.000699999999999987e-08
7.185050740242004395e+02,4.000589999999999979e-01,9.876660000000000509e-09
7.185242004394531250e+02,4.000560000000000227e-01,9.765650000000000496e-09
7.185496373176574707e+02,4.000589999999999979e-01,9.985900000000000434e-09
7.185648331642150879e+02,4.000569999999999959e-01,9.851540000000000083e-09
7.185835621356964111e+02,4.000560000000000227e-01,9.842709999999999401e-09
7.186028149127960205e+02,4.000540000000000207e-01,9.860290000000000079e-09
7.186212415695190430e+02,4.000560000000000227e-01,1.002050000000000029e-08
7.186399829387664795e+02,4.000560000000000227e-01,1.027169999999999959e-08
7.186649703979492188e+02,4.000600000000000267e-01,1.016369999999999955e-08
7.186789865493774414e+02,4.000569999999999959e-01,1.042420000000000046e-08
7.186979501247406006e+02,4.000529999999999919e-01,1.089460000000000082e-08
7.187169394493103027e+02,4.000540000000000207e-01,1.147440000000000083e-08
7.187360403537750244e+02,4.000480000000000147e-01,1.223580000000000028e-08
7.187542273998260498e+02,4.000460000000000127e-01,1.282650000000000074e-08
7.187748992443084717e+02,4.000489999999999879e-01,1.314269999999999929e-08
7.187940979003906250e+02,4.000449999999999839e-01,1.297699999999999934e-08
7.188131041526794434e+02,4.000520000000000187e-01,1.321260000000000047e-08
7.188320016860961914e+02,4.000480000000000147e-01,1.303460000000000046e-08
7.188507072925567627e+02,4.000520000000000187e-01,1.254080000000000037e-08
7.188701629638671875e+02,4.000480000000000147e-01,1.226380000000000060e-08
7.188905749320983887e+02,4.000460000000000127e-01,1.147500000000000018e-08
7.189080288410186768e+02,4.000509999999999899e-01,1.093459999999999986e-08
7.189264652729034424e+02,4.000529999999999919e-01,1.066330000000000060e-08
7.189460384845733643e+02,4.000520000000000187e-01,1.028120000000000044e-08
7.189652822017669678e+02,4.000549999999999939e-01,9.959640000000000568e-09
7.189842555522918701e+02,4.000569999999999959e-01,9.831739999999999800e-09
7.190045280456542969e+02,4.000380000000000047e-01,8.652090000000000466e-10
7.190559408664703369e+02,4.000460000000000127e-01,1.209189999999999957e-08
7.190751888751983643e+02,4.000440000000000107e-01,1.274959999999999990e-08
7.190930333137512207e+02,4.000449999999999839e-01,1.302900000000000040e-08
7.191127309799194336e+02,4.000460000000000127e-01,1.317500000000000052e-08
7.191310350894927979e+02,4.000560000000000227e-01,1.292149999999999927e-08
7.191523339748382568e+02,4.000509999999999899e-01,1.225370000000000040e-08
7.191683361530303955e+02,4.000480000000000147e-01,1.168079999999999962e-08
7.191873121261596680e+02,4.000529999999999919e-01,1.098299999999999981e-08
7.192066519260406494e+02,4.000589999999999979e-01,1.043380000000000010e-08
7.192255458831787109e+02,4.000529999999999919e-01,1.005250000000000018e-08
7.192454726696014404e+02,4.000529999999999919e-01,9.881369999999999762e-09
7.192656297683715820e+02,4.000540000000000207e-01,9.830070000000000156e-09
7.192817578315734863e+02,4.000540000000000207e-01,9.862020000000000651e-09
7.193014390468597412e+02,4.000540000000000207e-01,9.956429999999999707e-09
7.193199369907379150e+02,4.000549999999999939e-01,1.026649999999999965e-08
7.193383257389068604e+02,4.000520000000000187e-01,1.069249999999999963e-08
7.193582572937011719e+02,4.000529999999999919e-01,1.109049999999999929e-08
7.193792579174041748e+02,4.000469999999999859e-01,1.184630000000000034e-08
7.193954422473907471e+02,4.000469999999999859e-01,1.233799999999999937e-08
7.194149944782257080e+02,4.000469999999999859e-01,1.281959999999999986e-08
7.194339327812194824e+02,4.000460000000000127e-01,1.302080000000000037e-08
7.194525799751281738e+02,4.000420000000000087e-01,1.323380000000000035e-08
7.194713780879974365e+02,4.000480000000000147e-01,1.297020000000000056e-08
7.194939966201782227e+02,4.000480000000000147e-01,1.226549999999999988e-08
7.195093028545379639e+02,4.000480000000000147e-01,1.194010000000000016e-08
7.195280680656433105e+02,4.000460000000000127e-01,1.135799999999999986e-08
7.195469405651092529e+02,4.000469999999999859e-01,1.084640000000000010e-08
7.195655877590179443e+02,4.000500000000000167e-01,1.036959999999999943e-08
7.195854454040527344e+02,4.000480000000000147e-01,1.009580000000000064e-08
7.196057474613189697e+02,4.000520000000000187e-01,9.887310000000000674e-09
7.196232573986053467e+02,4.000509999999999899e-01,9.851549999999999962e-09
7.196416232585906982e+02,4.000509999999999899e-01,9.910799999999999318e-09
7.196603436470031738e+02,4.000509999999999899e-01,1.012749999999999920e-08
7.196803231239318848e+02,4.000529999999999919e-01,1.046689999999999991e-08
7.196983098983764648e+02,4.000580000000000247e-01,1.095679999999999922e-08
7.197173032760620117e+02,4.000520000000000187e-01,1.169279999999999999e-08
7.197358512878417969e+02,4.000489999999999879e-01,1.230789999999999965e-08
7.197534415721893311e+02,4.000469999999999859e-01,1.283519999999999968e-08
