# Tue Sep  5 18:39:01 2023
#  Tiempo [s], Voltaje [V], Corriente [A]
#   pw=0, T = 0, nplc=0.5
1.587577762603759766e+02,4.000560000000000227e-01,1.097560000000000002e-08
1.587765991687774658e+02,4.000589999999999979e-01,1.133770000000000067e-08
1.587987954616546631e+02,4.000500000000000167e-01,1.189749999999999950e-08
1.588146088123321533e+02,4.000500000000000167e-01,1.237379999999999960e-08
1.588332729339599609e+02,4.000489999999999879e-01,1.273159999999999934e-08
1.588517584800720215e+02,4.000549999999999939e-01,1.306850000000000052e-08
1.588724269866943359e+02,4.000529999999999919e-01,1.325179999999999926e-08
1.588911254405975342e+02,4.000529999999999919e-01,1.326210000000000035e-08
1.589127855300903320e+02,4.000540000000000207e-01,1.303600000000000006e-08
1.589293129444122314e+02,4.000509999999999899e-01,1.273520000000000044e-08
1.589484558105468750e+02,4.000429999999999819e-01,1.216950000000000021e-08
1.589669852256774902e+02,4.000509999999999899e-01,1.167160000000000010e-08
1.589865617752075195e+02,4.000529999999999919e-01,1.121690000000000001e-08
1.590093698501586914e+02,4.000540000000000207e-01,1.281890000000000006e-08
1.590283565521240234e+02,4.000540000000000207e-01,1.195449999999999961e-08
1.590453491210937500e+02,4.000560000000000227e-01,1.127070000000000079e-08
1.590647900104522705e+02,4.000589999999999979e-01,1.063439999999999959e-08
1.590834851264953613e+02,4.000560000000000227e-01,1.044529999999999990e-08
1.591022689342498779e+02,4.000569999999999959e-01,1.006780000000000033e-08
1.591211907863616943e+02,4.000589999999999979e-01,9.969890000000000610e-09
1.591419873237609863e+02,4.000569999999999959e-01,9.843170000000000452e-09
1.591589636802673340e+02,4.000619999999999732e-01,1.010309999999999999e-08
1.591777284145355225e+02,4.000569999999999959e-01,1.037690000000000043e-08
1.591971778869628906e+02,4.000589999999999979e-01,1.073100000000000027e-08
1.592160930633544922e+02,4.000589999999999979e-01,1.123780000000000022e-08
1.592341570854187012e+02,4.000580000000000247e-01,1.187299999999999984e-08
1.592559096813201904e+02,4.000560000000000227e-01,1.253949999999999956e-08
1.592719156742095947e+02,4.000520000000000187e-01,1.297149999999999972e-08
1.592908632755279541e+02,4.000509999999999899e-01,1.328220000000000031e-08
1.593092820644378662e+02,4.000529999999999919e-01,1.327089999999999974e-08
1.593288793563842773e+02,4.000540000000000207e-01,1.283200000000000036e-08
1.593477892875671387e+02,4.000509999999999899e-01,1.224089999999999978e-08
1.593671889305114746e+02,4.000540000000000207e-01,1.150670000000000039e-08
1.593853597640991211e+02,4.000569999999999959e-01,1.095290000000000009e-08
1.594041516780853271e+02,4.000540000000000207e-01,1.040220000000000033e-08
1.594221868515014648e+02,4.000609999999999999e-01,9.991689999999999852e-09
1.594416208267211914e+02,4.000589999999999979e-01,9.908289999999999913e-09
1.594606118202209473e+02,4.000569999999999959e-01,9.976659999999999750e-09
1.594800500869750977e+02,4.000580000000000247e-01,1.007089999999999921e-08
1.594973540306091309e+02,4.000600000000000267e-01,1.041099999999999972e-08
1.595163266658782959e+02,4.000569999999999959e-01,1.090710000000000011e-08
1.595343351364135742e+02,4.000540000000000207e-01,1.157600000000000056e-08
1.595539340972900391e+02,4.000520000000000187e-01,1.221430000000000072e-08
1.595721082687377930e+02,4.000540000000000207e-01,1.288640000000000050e-08
1.595921883583068848e+02,4.000520000000000187e-01,1.320110000000000066e-08
1.596094164848327637e+02,4.000569999999999959e-01,1.331830000000000022e-08
1.596290292739868164e+02,4.000540000000000207e-01,1.293689999999999986e-08
1.596478521823883057e+02,4.000540000000000207e-01,1.241050000000000052e-08
1.596667377948760986e+02,4.000569999999999959e-01,1.173359999999999927e-08
1.596848583221435547e+02,4.000619999999999732e-01,1.108850000000000033e-08
1.597062988281250000e+02,4.000609999999999999e-01,1.064489999999999992e-08
1.597228102684020996e+02,4.000589999999999979e-01,1.020890000000000018e-08
1.597420573234558105e+02,4.000589999999999979e-01,9.960440000000000813e-09
1.597609269618988037e+02,4.000619999999999732e-01,9.955059999999999742e-09
1.597798285484313965e+02,4.000650000000000039e-01,1.000860000000000037e-08
1.597984628677368164e+02,4.000630000000000019e-01,1.007169999999999945e-08
1.598216056823730469e+02,4.000619999999999732e-01,1.039119999999999944e-08
1.598371193408966064e+02,4.000619999999999732e-01,1.072330000000000080e-08
1.598551745414733887e+02,4.000609999999999999e-01,1.113859999999999957e-08
1.598758723735809326e+02,4.000609999999999999e-01,1.122290000000000019e-08
1.598950545787811279e+02,4.000540000000000207e-01,1.181029999999999922e-08
1.599139087200164795e+02,4.000609999999999999e-01,1.239129999999999959e-08
1.599352626800537109e+02,4.000619999999999732e-01,1.286529999999999940e-08
1.599516463279724121e+02,4.000569999999999959e-01,1.313780000000000069e-08
1.599707710742950439e+02,4.000549999999999939e-01,1.332899999999999978e-08
1.599895882606506348e+02,4.000540000000000207e-01,1.324130000000000059e-08
1.600088591575622559e+02,4.000569999999999959e-01,1.289629999999999981e-08
1.600268495082855225e+02,4.000589999999999979e-01,1.226539999999999944e-08
1.600488348007202148e+02,4.000560000000000227e-01,1.146420000000000018e-08
1.600638475418090820e+02,4.000540000000000207e-01,1.085409999999999957e-08
1.600835204124450684e+02,4.000589999999999979e-01,1.035889999999999987e-08
1.601018970012664795e+02,4.000619999999999732e-01,1.000689999999999943e-08
1.601207454204559326e+02,4.000639999999999752e-01,9.944709999999999256e-09
1.601394956111907959e+02,4.000619999999999732e-01,1.000879999999999960e-08
1.601601357460021973e+02,4.000619999999999732e-01,1.011280000000000007e-08
1.601768460273742676e+02,4.000630000000000019e-01,1.036919999999999931e-08
1.601968476772308350e+02,4.000609999999999999e-01,1.072269999999999979e-08
1.602157871723175049e+02,4.000630000000000019e-01,1.118409999999999987e-08
1.602344076633453369e+02,4.000540000000000207e-01,1.180369999999999968e-08
1.602524013519287109e+02,4.000549999999999939e-01,1.243620000000000054e-08
1.602737054824829102e+02,4.000560000000000227e-01,1.291259999999999944e-08
1.602912540435791016e+02,4.000600000000000267e-01,1.315689999999999951e-08
1.603094680309295654e+02,4.000580000000000247e-01,1.331990000000000071e-08
1.603284299373626709e+02,4.000600000000000267e-01,1.306260000000000078e-08
1.603480255603790283e+02,4.000549999999999939e-01,1.257840000000000032e-08
1.603667306900024414e+02,4.000549999999999939e-01,1.190180000000000040e-08
1.603887605667114258e+02,4.000540000000000207e-01,1.123570000000000081e-08
1.604047777652740479e+02,4.000580000000000247e-01,1.068469999999999972e-08
1.604242713451385498e+02,4.000580000000000247e-01,1.102829999999999923e-08
1.604440608024597168e+02,4.000609999999999999e-01,1.057570000000000020e-08
1.604629790782928467e+02,4.000600000000000267e-01,1.020190000000000051e-08
1.604820852279663086e+02,4.000619999999999732e-01,1.000949999999999940e-08
1.605024027824401855e+02,4.000609999999999999e-01,9.966019999999999464e-09
1.605183885097503662e+02,4.000630000000000019e-01,1.000490000000000047e-08
1.605381925106048584e+02,4.000609999999999999e-01,1.009120000000000006e-08
1.605571806430816650e+02,4.000619999999999732e-01,1.040750000000000071e-08
1.605761857032775879e+02,4.000589999999999979e-01,1.075699999999999997e-08
1.605949673652648926e+02,4.000569999999999959e-01,1.141470000000000030e-08
1.606143214702606201e+02,4.000549999999999939e-01,1.208420000000000011e-08
1.606323494911193848e+02,4.000509999999999899e-01,1.268490000000000032e-08
1.606514232158660889e+02,4.000549999999999939e-01,1.306869999999999976e-08
1.606703622341156006e+02,4.000509999999999899e-01,1.325109999999999946e-08
1.606892299652099609e+02,4.000520000000000187e-01,1.323689999999999924e-08
1.607083144187927246e+02,4.000520000000000187e-01,1.278369999999999919e-08
1.607285456657409668e+02,4.000500000000000167e-01,1.204070000000000041e-08
1.607461638450622559e+02,4.000540000000000207e-01,1.151879999999999956e-08
1.607648165225982666e+02,4.000560000000000227e-01,1.088909999999999955e-08
1.607836923599243164e+02,4.000549999999999939e-01,1.048659999999999975e-08
1.608021063804626465e+02,4.000540000000000207e-01,1.016730000000000066e-08
1.608215003013610840e+02,4.000580000000000247e-01,1.010109999999999937e-08
1.608441548347473145e+02,4.000520000000000187e-01,9.984830000000000147e-09
1.608605856895446777e+02,4.000560000000000227e-01,9.950439999999999400e-09
1.608795862197875977e+02,4.000560000000000227e-01,1.001280000000000083e-08
1.608981051445007324e+02,4.000569999999999959e-01,1.011100000000000034e-08
1.609173579216003418e+02,4.000600000000000267e-01,1.040389999999999961e-08
1.609356963634490967e+02,4.000569999999999959e-01,1.087920000000000023e-08
1.609577579498291016e+02,4.000560000000000227e-01,1.131150000000000007e-08
1.609746766090393066e+02,4.000540000000000207e-01,1.154899999999999972e-08
1.609936048984527588e+02,4.000520000000000187e-01,1.178049999999999918e-08
1.610126013755798340e+02,4.000540000000000207e-01,1.237590000000000066e-08
1.610315845012664795e+02,4.000520000000000187e-01,1.291789999999999982e-08
1.610495922565460205e+02,4.000500000000000167e-01,1.323650000000000077e-08
1.610695624351501465e+02,4.000480000000000147e-01,1.327260000000000067e-08
1.610885374546051025e+02,4.000520000000000187e-01,1.275069999999999982e-08
1.611056962013244629e+02,4.000540000000000207e-01,1.206289999999999978e-08
1.611254465579986572e+02,4.000500000000000167e-01,1.163379999999999926e-08
1.611449341773986816e+02,4.000549999999999939e-01,1.111200000000000051e-08
1.611641571521759033e+02,4.000520000000000187e-01,1.070549999999999948e-08
1.611856129169464111e+02,4.000560000000000227e-01,1.031990000000000031e-08
1.612016196250915527e+02,4.000509999999999899e-01,1.010339999999999967e-08
1.612220766544342041e+02,4.000560000000000227e-01,1.000509999999999971e-08
1.612402920722961426e+02,4.000569999999999959e-01,9.958940000000000767e-09
1.612616088390350342e+02,4.000520000000000187e-01,9.982480000000000460e-09
1.612807476520538330e+02,4.000529999999999919e-01,9.877299999999999382e-09
1.613029825687408447e+02,4.000540000000000207e-01,9.922030000000000736e-09
1.613191697597503662e+02,4.000509999999999899e-01,1.009270000000000011e-08
1.613386850357055664e+02,4.000549999999999939e-01,1.010810000000000069e-08
1.613577361106872559e+02,4.000569999999999959e-01,1.025780000000000070e-08
1.613763778209686279e+02,4.000560000000000227e-01,1.056390000000000071e-08
1.613952245712280273e+02,4.000529999999999919e-01,1.088909999999999955e-08
1.614180634021759033e+02,4.000509999999999899e-01,1.135360000000000017e-08
1.614342501163482666e+02,4.000560000000000227e-01,1.174529999999999996e-08
1.614530591964721680e+02,4.000520000000000187e-01,1.219869999999999924e-08
1.614722323417663574e+02,4.000520000000000187e-01,1.269329999999999958e-08
1.614922115802764893e+02,4.000460000000000127e-01,1.278480000000000077e-08
1.615162129402160645e+02,4.000600000000000267e-01,1.043779999999999967e-08
1.615392003059387207e+02,4.000560000000000227e-01,1.102759999999999943e-08
1.615541925430297852e+02,4.000529999999999919e-01,1.182419999999999976e-08
1.615720934867858887e+02,4.000540000000000207e-01,1.248870000000000052e-08
1.615902893543243408e+02,4.000489999999999879e-01,1.304819999999999967e-08
1.616097087860107422e+02,4.000509999999999899e-01,1.317540000000000064e-08
1.616286487579345703e+02,4.000509999999999899e-01,1.327599999999999924e-08
1.616482462882995605e+02,4.000529999999999919e-01,1.267309999999999918e-08
1.616666042804718018e+02,4.000540000000000207e-01,1.213389999999999922e-08
1.616856231689453125e+02,4.000529999999999919e-01,1.165689999999999932e-08
1.617051899433135986e+02,4.000529999999999919e-01,1.163909999999999965e-08
1.617250652313232422e+02,4.000540000000000207e-01,1.093789999999999963e-08
1.617427804470062256e+02,4.000580000000000247e-01,1.057790000000000004e-08
1.617659182548522949e+02,4.000589999999999979e-01,1.025269999999999955e-08
1.617817432880401611e+02,4.000580000000000247e-01,1.004609999999999987e-08
1.618001220226287842e+02,4.000529999999999919e-01,9.954440000000000627e-09
1.618198909759521484e+02,4.000569999999999959e-01,9.948519999999999473e-09
1.618411073684692383e+02,4.000540000000000207e-01,9.980479999999999846e-09
1.618579502105712891e+02,4.000589999999999979e-01,1.009690000000000057e-08
1.618816604614257812e+02,4.000549999999999939e-01,1.036509999999999929e-08
1.618967313766479492e+02,4.000569999999999959e-01,1.046510000000000019e-08
1.619156782627105713e+02,4.000569999999999959e-01,1.081080000000000076e-08
1.619345543384552002e+02,4.000520000000000187e-01,1.141180000000000065e-08
1.619546833038330078e+02,4.000560000000000227e-01,1.200300000000000001e-08
1.619719505310058594e+02,4.000560000000000227e-01,1.242650000000000046e-08
1.619946048259735107e+02,4.000480000000000147e-01,1.277479999999999935e-08
1.620105943679809570e+02,4.000500000000000167e-01,1.300909999999999967e-08
1.620286059379577637e+02,4.000529999999999919e-01,1.327489999999999931e-08
1.620475785732269287e+02,4.000560000000000227e-01,1.315759999999999931e-08
1.620665626525878906e+02,4.000540000000000207e-01,1.256519999999999958e-08
1.620847964286804199e+02,4.000509999999999899e-01,1.192790000000000055e-08
1.621061139106750488e+02,4.000540000000000207e-01,1.121100000000000027e-08
1.621228396892547607e+02,4.000529999999999919e-01,1.065430000000000032e-08
1.621418607234954834e+02,4.000549999999999939e-01,1.023219999999999947e-08
1.621601924896240234e+02,4.000569999999999959e-01,1.001720000000000052e-08
1.621795239448547363e+02,4.000569999999999959e-01,9.949230000000000807e-09
1.621984612941741943e+02,4.000589999999999979e-01,9.996529999999999186e-09
1.622179596424102783e+02,4.000580000000000247e-01,1.016950000000000050e-08
1.622357871532440186e+02,4.000589999999999979e-01,1.050640000000000003e-08
1.622545108795166016e+02,4.000549999999999939e-01,1.098940000000000012e-08
1.622727689743041992e+02,4.000549999999999939e-01,1.161920000000000057e-08
1.622928123474121094e+02,4.000560000000000227e-01,1.205970000000000045e-08
1.623119080066680908e+02,4.000540000000000207e-01,1.252419999999999941e-08
1.623335609436035156e+02,4.000500000000000167e-01,1.294459999999999933e-08
1.623509199619293213e+02,4.000500000000000167e-01,1.273510000000000000e-08
1.623709306716918945e+02,4.000500000000000167e-01,1.286620000000000009e-08
1.623904373645782471e+02,4.000549999999999939e-01,1.316689999999999927e-08
1.624091417789459229e+02,4.000509999999999899e-01,1.314379999999999922e-08
1.624280309677124023e+02,4.000489999999999879e-01,1.330090000000000067e-08
1.624513394832611084e+02,4.000509999999999899e-01,1.302989999999999943e-08
1.624671382904052734e+02,4.000580000000000247e-01,1.264350000000000002e-08
1.624861316680908203e+02,4.000500000000000167e-01,1.211939999999999932e-08
1.625081384181976318e+02,4.000520000000000187e-01,1.324570000000000028e-08
1.625271348953247070e+02,4.000529999999999919e-01,1.287389999999999956e-08
1.625451347827911377e+02,4.000500000000000167e-01,1.226120000000000063e-08
1.625651023387908936e+02,4.000540000000000207e-01,1.133880000000000059e-08
1.625830988883972168e+02,4.000540000000000207e-01,1.097849999999999967e-08
1.626010711193084717e+02,4.000569999999999959e-01,1.038979999999999984e-08
1.626205744743347168e+02,4.000540000000000207e-01,1.007890000000000001e-08
1.626391103267669678e+02,4.000560000000000227e-01,9.936120000000000632e-09
1.626587474346160889e+02,4.000509999999999899e-01,9.948359999999999755e-09
1.626788735389709473e+02,4.000549999999999939e-01,1.007989999999999949e-08
1.626963376998901367e+02,4.000589999999999979e-01,1.028879999999999946e-08
1.627147784233093262e+02,4.000580000000000247e-01,1.069099999999999958e-08
1.627340428829193115e+02,4.000520000000000187e-01,1.122360000000000000e-08
1.627553830146789551e+02,4.000580000000000247e-01,1.048609999999999918e-08
1.627751681804656982e+02,4.000580000000000247e-01,1.084219999999999964e-08
1.627974710464477539e+02,4.000589999999999979e-01,1.135939999999999946e-08
